2019年04月15日(月)12:00出発,12:06→12:5145分,12:17→12:5841分,12:26→13:1145分,12:06発→12:51着45分（乗車17分）,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）
2019年04月15日(月)12:01出発,12:06→12:5145分,12:17→12:5841分,12:26→13:1145分,12:06発→12:51着45分（乗車17分）,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）
2019年04月15日(月)12:02出発,12:06→12:5145分,12:17→12:5841分,12:26→13:1145分,12:06発→12:51着45分（乗車17分）,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）
2019年04月15日(月)12:03出発,12:06→12:5145分,12:17→12:5841分,12:26→13:1145分,12:06発→12:51着45分（乗車17分）,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）
2019年04月15日(月)12:04出発,12:06→12:5145分,12:17→12:5841分,12:26→13:1145分,12:06発→12:51着45分（乗車17分）,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）
2019年04月15日(月)12:05出発,12:06→12:5145分,12:17→12:5841分,12:26→13:1145分,12:06発→12:51着45分（乗車17分）,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）
2019年04月15日(月)12:06出発,12:06→12:5145分,12:17→12:5841分,12:26→13:1145分,12:06発→12:51着45分（乗車17分）,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）
2019年04月15日(月)12:07出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:08出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:09出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:10出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:11出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:12出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:13出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:14出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:15出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:16出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:17出発,12:17→12:5841分,12:26→13:1145分,12:26→13:1246分,12:17発→12:58着41分（乗車20分）,12:26発→13:11着45分（乗車17分）,12:26発→13:12着46分（乗車26分）
2019年04月15日(月)12:18出発,12:26→13:1145分,12:37→13:1841分,12:46→13:3145分,12:26発→13:11着45分（乗車17分）,12:37発→13:18着41分（乗車20分）,12:46発→13:31着45分（乗車17分）
2019年04月15日(月)12:19出発,12:26→13:1145分,12:37→13:1841分,12:46→13:3145分,12:26発→13:11着45分（乗車17分）,12:37発→13:18着41分（乗車20分）,12:46発→13:31着45分（乗車17分）
2019年04月15日(月)12:20出発,12:26→13:1145分,12:37→13:1841分,12:46→13:3145分,12:26発→13:11着45分（乗車17分）,12:37発→13:18着41分（乗車20分）,12:46発→13:31着45分（乗車17分）
2019年04月15日(月)12:21出発,12:26→13:1145分,12:37→13:1841分,12:46→13:3145分,12:26発→13:11着45分（乗車17分）,12:37発→13:18着41分（乗車20分）,12:46発→13:31着45分（乗車17分）
