2019年04月15日(月)22:00出発,22:00→22:4343分,22:10→22:4939分,22:19→23:0041分,22:00発→22:43着43分（乗車23分）,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）
2019年04月15日(月)22:01出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:02出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:03出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:04出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:05出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:06出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:07出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:08出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:09出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:10出発,22:10→22:4939分,22:19→23:0041分,22:29→23:1142分,22:10発→22:49着39分（乗車18分）,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）
2019年04月15日(月)22:11出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:12出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:13出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:14出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:15出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:16出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:17出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:18出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:19出発,22:19→23:0041分,22:29→23:1142分,22:39→23:2647分,22:19発→23:00着41分（乗車17分）,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）
2019年04月15日(月)22:20出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
2019年04月15日(月)22:21出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
2019年04月15日(月)22:22出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
2019年04月15日(月)22:23出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
2019年04月15日(月)22:24出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
2019年04月15日(月)22:25出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
2019年04月15日(月)22:26出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
2019年04月15日(月)22:27出発,22:29→23:1142分,22:39→23:2647分,22:52→23:3644分,22:29発→23:11着42分（乗車17分）,22:39発→23:26着47分（乗車20分）,22:52発→23:36着44分（乗車18分）
