2019年04月15日(月)20:00出発,20:03→20:3128分,20:03→20:3229分,20:03→20:4037分,20:03発→20:31着28分（乗車22分）,20:03発→20:32着29分（乗車26分）,20:03発→20:40着37分（乗車37分）
2019年04月15日(月)20:01出発,20:03→20:3128分,20:03→20:3229分,20:03→20:4037分,20:03発→20:31着28分（乗車22分）,20:03発→20:32着29分（乗車26分）,20:03発→20:40着37分（乗車37分）
2019年04月15日(月)20:02出発,20:03→20:3128分,20:03→20:3229分,20:03→20:4037分,20:03発→20:31着28分（乗車22分）,20:03発→20:32着29分（乗車26分）,20:03発→20:40着37分（乗車37分）
2019年04月15日(月)20:03出発,20:03→20:3128分,20:03→20:3229分,20:03→20:4037分,20:03発→20:31着28分（乗車22分）,20:03発→20:32着29分（乗車26分）,20:03発→20:40着37分（乗車37分）
2019年04月15日(月)20:04出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:05出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:06出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:07出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:08出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:09出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:10出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:11出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:12出発,20:12→20:4634分,20:12→20:4937分,20:22→20:5028分,20:12発→20:46着34分（乗車29分）,20:12発→20:49着37分（乗車37分）,20:22発→20:50着28分（乗車25分）
2019年04月15日(月)20:13出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:14出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:15出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:16出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:17出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:18出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:19出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:20出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:21出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:22出発,20:22→20:5028分,20:33→20:5926分,20:33→21:0027分,20:22発→20:50着28分（乗車25分）,20:33発→20:59着26分（乗車23分）,20:33発→21:00着27分（乗車23分）
2019年04月15日(月)20:23出発,20:33→20:5926分,20:43→21:0926分,20:33→21:0936分,20:33発→20:59着26分（乗車23分）,20:43発→21:09着26分（乗車22分）,20:33発→21:09着36分（乗車36分）
2019年04月15日(月)20:24出発,20:33→20:5926分,20:43→21:0926分,20:33→21:0936分,20:33発→20:59着26分（乗車23分）,20:43発→21:09着26分（乗車22分）,20:33発→21:09着36分（乗車36分）
2019年04月15日(月)20:25出発,20:33→20:5926分,20:43→21:0926分,20:33→21:0936分,20:33発→20:59着26分（乗車23分）,20:43発→21:09着26分（乗車22分）,20:33発→21:09着36分（乗車36分）
2019年04月15日(月)20:26出発,20:33→20:5926分,20:43→21:0926分,20:33→21:0936分,20:33発→20:59着26分（乗車23分）,20:43発→21:09着26分（乗車22分）,20:33発→21:09着36分（乗車36分）
