2019年04月15日(月)8:00出発,08:01→08:3332分,08:01→08:4039分,08:06→08:4135分,08:01発→08:33着32分（乗車30分）,08:01発→08:40着39分（乗車39分）,08:06発→08:41着35分（乗車30分）
2019年04月15日(月)8:01出発,08:01→08:3332分,08:01→08:4039分,08:06→08:4135分,08:01発→08:33着32分（乗車30分）,08:01発→08:40着39分（乗車39分）,08:06発→08:41着35分（乗車30分）
2019年04月15日(月)8:02出発,08:06→08:4135分,08:13→08:4633分,08:13→08:4936分,08:06発→08:41着35分（乗車30分）,08:13発→08:46着33分（乗車31分）,08:13発→08:49着36分（乗車30分）
2019年04月15日(月)8:03出発,08:06→08:4135分,08:13→08:4633分,08:13→08:4936分,08:06発→08:41着35分（乗車30分）,08:13発→08:46着33分（乗車31分）,08:13発→08:49着36分（乗車30分）
2019年04月15日(月)8:04出発,08:06→08:4135分,08:13→08:4633分,08:13→08:4936分,08:06発→08:41着35分（乗車30分）,08:13発→08:46着33分（乗車31分）,08:13発→08:49着36分（乗車30分）
2019年04月15日(月)8:05出発,08:06→08:4135分,08:13→08:4633分,08:13→08:4936分,08:06発→08:41着35分（乗車30分）,08:13発→08:46着33分（乗車31分）,08:13発→08:49着36分（乗車30分）
2019年04月15日(月)8:06出発,08:06→08:4135分,08:13→08:4633分,08:13→08:4936分,08:06発→08:41着35分（乗車30分）,08:13発→08:46着33分（乗車31分）,08:13発→08:49着36分（乗車30分）
2019年04月15日(月)8:07出発,08:13→08:4633分,08:13→08:5340分,08:22→08:5432分,08:13発→08:46着33分（乗車31分）,08:13発→08:53着40分（乗車40分）,08:22発→08:54着32分（乗車26分）
2019年04月15日(月)8:08出発,08:13→08:4633分,08:13→08:5340分,08:22→08:5432分,08:13発→08:46着33分（乗車31分）,08:13発→08:53着40分（乗車40分）,08:22発→08:54着32分（乗車26分）
2019年04月15日(月)8:09出発,08:13→08:4633分,08:13→08:5340分,08:22→08:5432分,08:13発→08:46着33分（乗車31分）,08:13発→08:53着40分（乗車40分）,08:22発→08:54着32分（乗車26分）
2019年04月15日(月)8:10出発,08:13→08:4633分,08:13→08:5340分,08:22→08:5432分,08:13発→08:46着33分（乗車31分）,08:13発→08:53着40分（乗車40分）,08:22発→08:54着32分（乗車26分）
2019年04月15日(月)8:11出発,08:13→08:4633分,08:13→08:5340分,08:22→08:5432分,08:13発→08:46着33分（乗車31分）,08:13発→08:53着40分（乗車40分）,08:22発→08:54着32分（乗車26分）
2019年04月15日(月)8:12出発,08:13→08:4633分,08:13→08:5340分,08:22→08:5432分,08:13発→08:46着33分（乗車31分）,08:13発→08:53着40分（乗車40分）,08:22発→08:54着32分（乗車26分）
2019年04月15日(月)8:13出発,08:13→08:4633分,08:13→08:5340分,08:22→08:5432分,08:13発→08:46着33分（乗車31分）,08:13発→08:53着40分（乗車40分）,08:22発→08:54着32分（乗車26分）
2019年04月15日(月)8:14出発,08:22→08:5432分,08:22→09:0038分,08:31→09:0433分,08:22発→08:54着32分（乗車26分）,08:22発→09:00着38分（乗車38分）,08:31発→09:04着33分（乗車28分）
2019年04月15日(月)8:15出発,08:22→08:5432分,08:22→09:0038分,08:31→09:0433分,08:22発→08:54着32分（乗車26分）,08:22発→09:00着38分（乗車38分）,08:31発→09:04着33分（乗車28分）
2019年04月15日(月)8:16出発,08:22→08:5432分,08:22→09:0038分,08:31→09:0433分,08:22発→08:54着32分（乗車26分）,08:22発→09:00着38分（乗車38分）,08:31発→09:04着33分（乗車28分）
2019年04月15日(月)8:17出発,08:22→08:5432分,08:22→09:0038分,08:31→09:0433分,08:22発→08:54着32分（乗車26分）,08:22発→09:00着38分（乗車38分）,08:31発→09:04着33分（乗車28分）
2019年04月15日(月)8:18出発,08:22→08:5432分,08:22→09:0038分,08:31→09:0433分,08:22発→08:54着32分（乗車26分）,08:22発→09:00着38分（乗車38分）,08:31発→09:04着33分（乗車28分）
2019年04月15日(月)8:19出発,08:22→08:5432分,08:22→09:0038分,08:31→09:0433分,08:22発→08:54着32分（乗車26分）,08:22発→09:00着38分（乗車38分）,08:31発→09:04着33分（乗車28分）
