2019年04月15日(月)12:00出発,12:05→13:481時間43分,12:05→13:531時間48分,12:05→14:001時間55分,12:05発→13:48着1時間43分（乗車1時間26分）,12:05発→13:53着1時間48分（乗車1時間34分）,12:05発→14:00着1時間55分（乗車1時間38分）
2019年04月15日(月)12:01出発,12:05→13:481時間43分,12:05→13:531時間48分,12:05→14:001時間55分,12:05発→13:48着1時間43分（乗車1時間26分）,12:05発→13:53着1時間48分（乗車1時間34分）,12:05発→14:00着1時間55分（乗車1時間38分）
2019年04月15日(月)12:02出発,12:05→13:481時間43分,12:05→13:531時間48分,12:05→14:001時間55分,12:05発→13:48着1時間43分（乗車1時間26分）,12:05発→13:53着1時間48分（乗車1時間34分）,12:05発→14:00着1時間55分（乗車1時間38分）
2019年04月15日(月)12:03出発,12:05→13:481時間43分,12:05→13:531時間48分,12:05→14:001時間55分,12:05発→13:48着1時間43分（乗車1時間26分）,12:05発→13:53着1時間48分（乗車1時間34分）,12:05発→14:00着1時間55分（乗車1時間38分）
2019年04月15日(月)12:04出発,12:05→13:481時間43分,12:05→13:531時間48分,12:05→14:001時間55分,12:05発→13:48着1時間43分（乗車1時間26分）,12:05発→13:53着1時間48分（乗車1時間34分）,12:05発→14:00着1時間55分（乗車1時間38分）
2019年04月15日(月)12:05出発,12:05→13:481時間43分,12:05→13:531時間48分,12:05→14:001時間55分,12:05発→13:48着1時間43分（乗車1時間26分）,12:05発→13:53着1時間48分（乗車1時間34分）,12:05発→14:00着1時間55分（乗車1時間38分）
2019年04月15日(月)12:06出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:07出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:08出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:09出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:10出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:11出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:12出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:13出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:14出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:15出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:16出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:17出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:18出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:19出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:20出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:21出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:22出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:23出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:24出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:25出発,12:25→14:061時間41分,12:25→14:071時間42分,12:25→14:091時間44分,12:25発→14:06着1時間41分（乗車1時間31分）,12:25発→14:07着1時間42分（乗車1時間27分）,12:25発→14:09着1時間44分（乗車1時間34分）
2019年04月15日(月)12:26出発,12:45→14:191時間34分,13:05→14:481時間43分,12:45→14:492時間4分,12:45発→14:19着1時間34分（乗車1時間18分）,13:05発→14:48着1時間43分（乗車1時間27分）,12:45発→14:49着2時間4分（乗車1時間37分）
