2019年04月15日(月)13:00出発,13:05→14:481時間43分,13:05→14:541時間49分,13:05→15:001時間55分,13:05発→14:48着1時間43分（乗車1時間27分）,13:05発→14:54着1時間49分（乗車1時間33分）,13:05発→15:00着1時間55分（乗車1時間38分）
2019年04月15日(月)13:01出発,13:05→14:481時間43分,13:05→14:541時間49分,13:05→15:001時間55分,13:05発→14:48着1時間43分（乗車1時間27分）,13:05発→14:54着1時間49分（乗車1時間33分）,13:05発→15:00着1時間55分（乗車1時間38分）
2019年04月15日(月)13:02出発,13:05→14:481時間43分,13:05→14:541時間49分,13:05→15:001時間55分,13:05発→14:48着1時間43分（乗車1時間27分）,13:05発→14:54着1時間49分（乗車1時間33分）,13:05発→15:00着1時間55分（乗車1時間38分）
2019年04月15日(月)13:03出発,13:05→14:481時間43分,13:05→14:541時間49分,13:05→15:001時間55分,13:05発→14:48着1時間43分（乗車1時間27分）,13:05発→14:54着1時間49分（乗車1時間33分）,13:05発→15:00着1時間55分（乗車1時間38分）
2019年04月15日(月)13:04出発,13:05→14:481時間43分,13:05→14:541時間49分,13:05→15:001時間55分,13:05発→14:48着1時間43分（乗車1時間27分）,13:05発→14:54着1時間49分（乗車1時間33分）,13:05発→15:00着1時間55分（乗車1時間38分）
2019年04月15日(月)13:05出発,13:05→14:481時間43分,13:05→14:541時間49分,13:05→15:001時間55分,13:05発→14:48着1時間43分（乗車1時間27分）,13:05発→14:54着1時間49分（乗車1時間33分）,13:05発→15:00着1時間55分（乗車1時間38分）
2019年04月15日(月)13:06出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
2019年04月15日(月)13:07出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
2019年04月15日(月)13:08出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
2019年04月15日(月)13:09出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
2019年04月15日(月)13:10出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
2019年04月15日(月)13:11出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
2019年04月15日(月)13:12出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
2019年04月15日(月)13:13出発,13:25→15:021時間37分,13:25→15:051時間40分,13:25→15:071時間42分,13:25発→15:02着1時間37分（乗車1時間25分）,13:25発→15:05着1時間40分（乗車1時間30分）,13:25発→15:07着1時間42分（乗車1時間26分）
