2019年04月15日(月)10:00出発,10:06→11:481時間42分,10:06→11:521時間46分,10:06→12:001時間54分,10:06発→11:48着1時間42分（乗車1時間25分）,10:06発→11:52着1時間46分（乗車1時間33分）,10:06発→12:00着1時間54分（乗車1時間38分）
2019年04月15日(月)10:01出発,10:06→11:481時間42分,10:06→11:521時間46分,10:06→12:001時間54分,10:06発→11:48着1時間42分（乗車1時間25分）,10:06発→11:52着1時間46分（乗車1時間33分）,10:06発→12:00着1時間54分（乗車1時間38分）
2019年04月15日(月)10:02出発,10:06→11:481時間42分,10:06→11:521時間46分,10:06→12:001時間54分,10:06発→11:48着1時間42分（乗車1時間25分）,10:06発→11:52着1時間46分（乗車1時間33分）,10:06発→12:00着1時間54分（乗車1時間38分）
2019年04月15日(月)10:03出発,10:06→11:481時間42分,10:06→11:521時間46分,10:06→12:001時間54分,10:06発→11:48着1時間42分（乗車1時間25分）,10:06発→11:52着1時間46分（乗車1時間33分）,10:06発→12:00着1時間54分（乗車1時間38分）
2019年04月15日(月)10:04出発,10:06→11:481時間42分,10:06→11:521時間46分,10:06→12:001時間54分,10:06発→11:48着1時間42分（乗車1時間25分）,10:06発→11:52着1時間46分（乗車1時間33分）,10:06発→12:00着1時間54分（乗車1時間38分）
2019年04月15日(月)10:05出発,10:06→11:481時間42分,10:06→11:521時間46分,10:06→12:001時間54分,10:06発→11:48着1時間42分（乗車1時間25分）,10:06発→11:52着1時間46分（乗車1時間33分）,10:06発→12:00着1時間54分（乗車1時間38分）
2019年04月15日(月)10:06出発,10:06→11:481時間42分,10:06→11:521時間46分,10:06→12:001時間54分,10:06発→11:48着1時間42分（乗車1時間25分）,10:06発→11:52着1時間46分（乗車1時間33分）,10:06発→12:00着1時間54分（乗車1時間38分）
2019年04月15日(月)10:07出発,10:58→12:191時間21分,10:26→12:292時間3分,11:05→12:481時間43分,10:58発→12:19着1時間21分（乗車1時間17分）,10:26発→12:29着2時間3分（乗車1時間37分）,11:05発→12:48着1時間43分（乗車1時間26分）
2019年04月15日(月)10:08出発,10:58→12:191時間21分,10:26→12:292時間3分,11:05→12:481時間43分,10:58発→12:19着1時間21分（乗車1時間17分）,10:26発→12:29着2時間3分（乗車1時間37分）,11:05発→12:48着1時間43分（乗車1時間26分）
2019年04月15日(月)10:09出発,10:58→12:191時間21分,10:26→12:292時間3分,11:05→12:481時間43分,10:58発→12:19着1時間21分（乗車1時間17分）,10:26発→12:29着2時間3分（乗車1時間37分）,11:05発→12:48着1時間43分（乗車1時間26分）
2019年04月15日(月)10:10出発,10:58→12:191時間21分,10:26→12:292時間3分,11:05→12:481時間43分,10:58発→12:19着1時間21分（乗車1時間17分）,10:26発→12:29着2時間3分（乗車1時間37分）,11:05発→12:48着1時間43分（乗車1時間26分）
2019年04月15日(月)10:11出発,10:58→12:191時間21分,10:26→12:292時間3分,11:05→12:481時間43分,10:58発→12:19着1時間21分（乗車1時間17分）,10:26発→12:29着2時間3分（乗車1時間37分）,11:05発→12:48着1時間43分（乗車1時間26分）
2019年04月15日(月)10:12出発,10:58→12:191時間21分,10:26→12:292時間3分,11:05→12:481時間43分,10:58発→12:19着1時間21分（乗車1時間17分）,10:26発→12:29着2時間3分（乗車1時間37分）,11:05発→12:48着1時間43分（乗車1時間26分）
