2019年04月15日(月)20:00出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:01出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:02出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:03出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:04出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:05出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:06出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:07出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:08出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:09出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:10出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:11出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:12出発,20:12→21:511時間39分,20:25→21:591時間34分,20:40→22:251時間45分,20:12発→21:51着1時間39分（乗車1時間35分）,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）
2019年04月15日(月)20:13出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:14出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:15出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:16出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:17出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:18出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:19出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:20出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:21出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:22出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:23出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:24出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:25出発,20:25→21:591時間34分,20:40→22:251時間45分,20:56→22:291時間33分,20:25発→21:59着1時間34分（乗車1時間30分）,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）
2019年04月15日(月)20:26出発,20:40→22:251時間45分,20:56→22:291時間33分,21:13→22:451時間32分,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）,21:13発→22:45着1時間32分（乗車1時間26分）
2019年04月15日(月)20:27出発,20:40→22:251時間45分,20:56→22:291時間33分,21:13→22:451時間32分,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）,21:13発→22:45着1時間32分（乗車1時間26分）
2019年04月15日(月)20:28出発,20:40→22:251時間45分,20:56→22:291時間33分,21:13→22:451時間32分,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）,21:13発→22:45着1時間32分（乗車1時間26分）
2019年04月15日(月)20:29出発,20:40→22:251時間45分,20:56→22:291時間33分,21:13→22:451時間32分,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）,21:13発→22:45着1時間32分（乗車1時間26分）
2019年04月15日(月)20:30出発,20:40→22:251時間45分,20:56→22:291時間33分,21:13→22:451時間32分,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）,21:13発→22:45着1時間32分（乗車1時間26分）
2019年04月15日(月)20:31出発,20:40→22:251時間45分,20:56→22:291時間33分,21:13→22:451時間32分,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）,21:13発→22:45着1時間32分（乗車1時間26分）
2019年04月15日(月)20:32出発,20:40→22:251時間45分,20:56→22:291時間33分,21:13→22:451時間32分,20:40発→22:25着1時間45分（乗車1時間40分）,20:56発→22:29着1時間33分（乗車1時間31分）,21:13発→22:45着1時間32分（乗車1時間26分）
