2019年04月15日(月)8:00出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:01出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:02出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:03出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:04出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:05出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:06出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:07出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:08出発,08:08→09:521時間44分,08:18→10:001時間42分,08:18→10:051時間47分,08:08発→09:52着1時間44分（乗車1時間37分）,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）
2019年04月15日(月)8:09出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
2019年04月15日(月)8:10出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
2019年04月15日(月)8:11出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
2019年04月15日(月)8:12出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
2019年04月15日(月)8:13出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
2019年04月15日(月)8:14出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
2019年04月15日(月)8:15出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
2019年04月15日(月)8:16出発,08:18→10:001時間42分,08:18→10:051時間47分,08:32→10:091時間37分,08:18発→10:00着1時間42分（乗車1時間33分）,08:18発→10:05着1時間47分（乗車1時間41分）,08:32発→10:09着1時間37分（乗車1時間34分）
