2019年04月15日(月)5:00出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:01出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:02出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:03出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:04出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:05出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:06出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:07出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:08出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:09出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:10出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:11出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
2019年04月15日(月)5:12出発,05:34→06:0430分,05:45→06:2035分,06:06→06:2721分,05:34発→06:04着30分（乗車17分）,05:45発→06:20着35分（乗車12分）,06:06発→06:27着21分（乗車13分）
