2019年04月15日(月)17:00出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:01出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:02出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:03出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:04出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:05出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:06出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:07出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:08出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:09出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:10出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:11出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:12出発,17:12→17:2311分,17:20→17:3111分,17:32→17:4311分,17:12発→17:23着11分（乗車11分）,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）
2019年04月15日(月)17:13出発,17:20→17:3111分,17:32→17:4311分,17:40→17:5212分,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）,17:40発→17:52着12分（乗車12分）
2019年04月15日(月)17:14出発,17:20→17:3111分,17:32→17:4311分,17:40→17:5212分,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）,17:40発→17:52着12分（乗車12分）
2019年04月15日(月)17:15出発,17:20→17:3111分,17:32→17:4311分,17:40→17:5212分,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）,17:40発→17:52着12分（乗車12分）
2019年04月15日(月)17:16出発,17:20→17:3111分,17:32→17:4311分,17:40→17:5212分,17:20発→17:31着11分（乗車11分）,17:32発→17:43着11分（乗車11分）,17:40発→17:52着12分（乗車12分）
