2019年04月15日(月)7:00出発,07:04→07:4339分,07:20→07:5939分,07:20→08:0747分,07:04発→07:43着39分（乗車16分）,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）
2019年04月15日(月)7:01出発,07:04→07:4339分,07:20→07:5939分,07:20→08:0747分,07:04発→07:43着39分（乗車16分）,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）
2019年04月15日(月)7:02出発,07:04→07:4339分,07:20→07:5939分,07:20→08:0747分,07:04発→07:43着39分（乗車16分）,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）
2019年04月15日(月)7:03出発,07:04→07:4339分,07:20→07:5939分,07:20→08:0747分,07:04発→07:43着39分（乗車16分）,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）
2019年04月15日(月)7:04出発,07:04→07:4339分,07:20→07:5939分,07:20→08:0747分,07:04発→07:43着39分（乗車16分）,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）
2019年04月15日(月)7:05出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:06出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:07出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:08出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:09出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:10出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:11出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:12出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:13出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:14出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:15出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:16出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:17出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:18出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:19出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:20出発,07:20→07:5939分,07:20→08:0747分,07:31→08:1039分,07:20発→07:59着39分（乗車14分）,07:20発→08:07着47分（乗車27分）,07:31発→08:10着39分（乗車14分）
2019年04月15日(月)7:21出発,07:31→08:1039分,07:41→08:1938分,07:56→08:3539分,07:31発→08:10着39分（乗車14分）,07:41発→08:19着38分（乗車16分）,07:56発→08:35着39分（乗車14分）
2019年04月15日(月)7:22出発,07:31→08:1039分,07:41→08:1938分,07:56→08:3539分,07:31発→08:10着39分（乗車14分）,07:41発→08:19着38分（乗車16分）,07:56発→08:35着39分（乗車14分）
2019年04月15日(月)7:23出発,07:31→08:1039分,07:41→08:1938分,07:56→08:3539分,07:31発→08:10着39分（乗車14分）,07:41発→08:19着38分（乗車16分）,07:56発→08:35着39分（乗車14分）
2019年04月15日(月)7:24出発,07:31→08:1039分,07:41→08:1938分,07:56→08:3539分,07:31発→08:10着39分（乗車14分）,07:41発→08:19着38分（乗車16分）,07:56発→08:35着39分（乗車14分）
2019年04月15日(月)7:25出発,07:31→08:1039分,07:41→08:1938分,07:56→08:3539分,07:31発→08:10着39分（乗車14分）,07:41発→08:19着38分（乗車16分）,07:56発→08:35着39分（乗車14分）
2019年04月15日(月)7:26出発,07:31→08:1039分,07:41→08:1938分,07:56→08:3539分,07:31発→08:10着39分（乗車14分）,07:41発→08:19着38分（乗車16分）,07:56発→08:35着39分（乗車14分）
